Thread,Block,Number of step,Seed,Test kerkel,"Mean of result of Test kernel
128,256,1,9,2,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.458120792856675E-003,15,-0.96375,5
128,256,1,10,2,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
128,256,N,1,2,0.14157E+003,5,8,0.141572039192122E+003,15,0.480746028785006E-003,15,0.14157,5
128,256,N,2,2,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.495435101285579E-003,15,-0.94449,5
128,256,N,3,2,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.479741874485739E-003,15,-0.12072,5
128,256,N,4,2,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.475830165669322E-003,15,-0.1307,4
128,256,N,5,2,0.12862E+003,5,8,0.128627720266937E+003,15,0.473906239960797E-003,15,0.12862,5
128,256,N,6,2,0.15766E+003,5,8,0.157668878098455E+003,15,0.494460138497743E-003,15,0.15766,5
128,256,N,7,2,0.27293E+003,5,8,0.272934585153896E+003,15,0.493784905586380E-003,15,0.27293,5
128,256,N,8,2,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
128,256,N,9,2,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.460753760606280E-003,15,-0.96378,5
128,256,N,10,2,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.460761057183844E-003,15,-0.10327,5
256,128,1,1,2,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
256,128,1,2,2,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.463430600575520E-003,15,-0.94451,5
256,128,1,3,2,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.465272746936307E-003,15,-0.12072,5
256,128,1,4,2,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.474017503922397E-003,15,-0.1308,4
256,128,1,5,2,0.12863E+003,5,8,0.128629984260314E+003,15,0.447868591436417E-003,15,0.1286,4
256,128,1,6,2,0.15766E+003,5,8,0.157666582364970E+003,15,0.460685160135199E-003,15,0.15766,5
256,128,1,7,2,0.27293E+003,5,8,0.272936606664996E+003,15,0.486433962009868E-003,15,0.27293,5
256,128,1,8,2,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.431546322630538E-003,15,-0.22657,5
256,128,1,9,2,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.488638370981675E-003,15,-0.96375,5
256,128,1,10,2,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
256,128,N,1,2,0.14157E+003,5,8,0.141572039192122E+003,15,0.480746028785006E-003,15,0.14157,5
256,128,N,2,2,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.495435101285579E-003,15,-0.94449,5
256,128,N,3,2,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.469569348439335E-003,15,-0.12072,5
256,128,N,4,2,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.460571376606822E-003,15,-0.1307,4
256,128,N,5,2,0.12862E+003,5,8,0.128627720266937E+003,15,0.473906239960797E-003,15,0.12862,5
256,128,N,6,2,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
256,128,N,7,2,0.27293E+003,5,8,0.272934585153896E+003,15,0.473439853521995E-003,15,0.27293,5
256,128,N,8,2,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
256,128,N,9,2,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.470926286652684E-003,15,-0.96378,5
256,128,N,10,2,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.481106109276652E-003,15,-0.10327,5
32,512,1,1,3,0.14157E+003,5,8,0.141574384913979E+003,15,0.505222738865995E-003,15,0.14157,5
32,512,1,2,3,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.402395444325520E-003,15,-0.94451,5
32,512,1,3,3,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.404237590686307E-003,15,-0.12072,5
32,512,1,4,3,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.424426439469272E-003,15,-0.1308,4
32,512,1,5,3,0.12863E+003,5,8,0.128629984260314E+003,15,0.407178487279225E-003,15,0.1286,4
32,512,1,6,3,0.15766E+003,5,8,0.157666582364970E+003,15,0.450512634103006E-003,15,0.15766,5
32,512,1,7,3,0.27293E+003,5,8,0.272936606664996E+003,15,0.506779014074254E-003,15,0.27293,5
32,512,1,8,3,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.492581478880538E-003,15,-0.22657,5
32,512,1,9,3,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.427603214731675E-003,15,-0.96375,5
32,512,1,10,3,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.408364162765906E-003,15,-0.10327,5
32,512,N,1,3,0.14157E+003,5,8,0.141572039192122E+003,15,0.470573502752813E-003,15,0.14157,5
32,512,N,2,3,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.475090049206983E-003,15,-0.94449,5
32,512,N,3,3,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.479741874485739E-003,15,-0.12072,5
32,512,N,4,3,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.458028245096997E-003,15,-0.1307,4
32,512,N,5,3,0.12862E+003,5,8,0.128627720266937E+003,15,0.463733713928604E-003,15,0.12862,5
32,512,N,6,3,0.15766E+003,5,8,0.157668878098455E+003,15,0.463942560372743E-003,15,0.15766,5
32,512,N,7,3,0.27293E+003,5,8,0.272934585153896E+003,15,0.473439853521995E-003,15,0.27293,5
32,512,N,8,3,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
32,512,N,9,3,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.470926286652684E-003,15,-0.96378,5
32,512,N,10,3,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.481106109276652E-003,15,-0.10327,5
64,256,1,1,3,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
64,256,1,2,3,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.392222918279117E-003,15,-0.94451,5
64,256,1,3,3,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.485617799014903E-003,15,-0.12072,5
64,256,1,4,3,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.460030280615697E-003,15,-0.1308,4
64,256,1,5,3,0.12863E+003,5,8,0.128629984260314E+003,15,0.458041117497032E-003,15,0.1286,4
64,256,1,6,3,0.15766E+003,5,8,0.157666582364970E+003,15,0.430167582010199E-003,15,0.15766,5
64,256,1,7,3,0.27293E+003,5,8,0.272936606664996E+003,15,0.486433962009868E-003,15,0.27293,5
64,256,1,8,3,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.451891374723345E-003,15,-0.22657,5
64,256,1,9,3,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.458120792856675E-003,15,-0.96375,5
64,256,1,10,3,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
64,256,N,1,3,0.14157E+003,5,8,0.141572039192122E+003,15,0.480746028785006E-003,15,0.14157,5
64,256,N,2,3,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.495435101285579E-003,15,-0.94449,5
64,256,N,3,3,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.479741874485739E-003,15,-0.12072,5
64,256,N,4,3,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.475830165669322E-003,15,-0.1307,4
64,256,N,5,3,0.12862E+003,5,8,0.128627720266937E+003,15,0.473906239960797E-003,15,0.12862,5
64,256,N,6,3,0.15766E+003,5,8,0.157668878098455E+003,15,0.494460138497743E-003,15,0.15766,5
64,256,N,7,3,0.27293E+003,5,8,0.272934585153896E+003,15,0.493784905586380E-003,15,0.27293,5
64,256,N,8,3,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
64,256,N,9,3,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.460753760606280E-003,15,-0.96378,5
64,256,N,10,3,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.460761057183844E-003,15,-0.10327,5
128,128,1,1,3,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
128,128,1,2,3,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.463430600575520E-003,15,-0.94451,5
128,128,1,3,3,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.465272746936307E-003,15,-0.12072,5
128,128,1,4,3,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.474017503922397E-003,15,-0.1308,4
128,128,1,5,3,0.12863E+003,5,8,0.128629984260314E+003,15,0.447868591436417E-003,15,0.1286,4
128,128,1,6,3,0.15766E+003,5,8,0.157666582364970E+003,15,0.460685160135199E-003,15,0.15766,5
128,128,1,7,3,0.27293E+003,5,8,0.272936606664996E+003,15,0.486433962009868E-003,15,0.27293,5
128,128,1,8,3,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.431546322630538E-003,15,-0.22657,5
128,128,1,9,3,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.488638370981675E-003,15,-0.96375,5
128,128,1,10,3,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
128,128,N,1,3,0.14157E+003,5,8,0.141572039192122E+003,15,0.480746028785006E-003,15,0.14157,5
128,128,N,2,3,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.495435101285579E-003,15,-0.94449,5
128,128,N,3,3,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.469569348439335E-003,15,-0.12072,5
128,128,N,4,3,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.460571376606822E-003,15,-0.1307,4
128,128,N,5,3,0.12862E+003,5,8,0.128627720266937E+003,15,0.473906239960797E-003,15,0.12862,5
128,128,N,6,3,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
128,128,N,7,3,0.27293E+003,5,8,0.272934585153896E+003,15,0.473439853521995E-003,15,0.27293,5
128,128,N,8,3,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
128,128,N,9,3,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.470926286652684E-003,15,-0.96378,5
128,128,N,10,3,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.481106109276652E-003,15,-0.10327,5
256,64,1,1,3,0.14157E+003,5,8,0.141574384913979E+003,15,0.464532634708803E-003,15,0.14157,5
256,64,1,2,3,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.432913022450520E-003,15,-0.94451,5
256,64,1,3,3,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.444927694843499E-003,15,-0.12072,5
256,64,1,4,3,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.449857754574622E-003,15,-0.1308,4
256,64,1,5,3,0.12863E+003,5,8,0.128629984260314E+003,15,0.437696065404225E-003,15,0.1286,4
256,64,1,6,3,0.15766E+003,5,8,0.157666582364970E+003,15,0.470857686195813E-003,15,0.15766,5
256,64,1,7,3,0.27293E+003,5,8,0.272936606664996E+003,15,0.445743857824254E-003,15,0.27293,5
256,64,1,8,3,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.451891374723345E-003,15,-0.22657,5
256,64,1,9,3,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.468293318903079E-003,15,-0.96375,5
256,64,1,10,3,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.449054266937309E-003,15,-0.10327,5
256,64,N,1,3,0.14157E+003,5,8,0.141572039192122E+003,15,0.450228450660006E-003,15,0.14157,5
256,64,N,2,3,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.454744997114175E-003,15,-0.94449,5
256,64,N,3,3,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.439051770314335E-003,15,-0.12072,5
256,64,N,4,3,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.455485113587172E-003,15,-0.1307,4
256,64,N,5,3,0.12862E+003,5,8,0.128627720266937E+003,15,0.433216135803604E-003,15,0.12862,5
256,64,N,6,3,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
256,64,N,7,3,0.27293E+003,5,8,0.272934585153896E+003,15,0.453094801400766E-003,15,0.27293,5
256,64,N,8,3,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.469260442827135E-003,15,-0.22657,5
256,64,N,9,3,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.481098812684876E-003,15,-0.96378,5
256,64,N,10,3,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.460761057183844E-003,15,-0.10327,5
32,512,1,1,4,0.14157E+003,5,8,0.141574384913979E+003,15,0.505222738865995E-003,15,0.14157,5
32,512,1,2,4,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.402395444325520E-003,15,-0.94451,5
32,512,1,3,4,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.394065064639903E-003,15,-0.12072,5
32,512,1,4,4,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.424426439469272E-003,15,-0.1308,4
32,512,1,5,4,0.12863E+003,5,8,0.128629984260314E+003,15,0.407178487279225E-003,15,0.1286,4
32,512,1,6,4,0.15766E+003,5,8,0.157666582364970E+003,15,0.450512634103006E-003,15,0.15766,5
32,512,1,7,4,0.27293E+003,5,8,0.272936606664996E+003,15,0.506779014074254E-003,15,0.27293,5
32,512,1,8,4,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.492581478880538E-003,15,-0.22657,5
32,512,1,9,4,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.427603214731675E-003,15,-0.96375,5
32,512,1,10,4,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.408364162765906E-003,15,-0.10327,5
32,512,N,1,4,0.14157E+003,5,8,0.141572039192122E+003,15,0.470573502752813E-003,15,0.14157,5
32,512,N,2,4,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.454744997114175E-003,15,-0.94449,5
32,512,N,3,4,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.459396822407143E-003,15,-0.12072,5
32,512,N,4,4,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.458028245096997E-003,15,-0.1307,4
32,512,N,5,4,0.12862E+003,5,8,0.128627720266937E+003,15,0.453561187896411E-003,15,0.12862,5
32,512,N,6,4,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
32,512,N,7,4,0.27293E+003,5,8,0.272934585153896E+003,15,0.432749749336380E-003,15,0.27293,5
32,512,N,8,4,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
32,512,N,9,4,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.460753760606280E-003,15,-0.96378,5
32,512,N,10,4,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.470933583230248E-003,15,-0.10327,5
64,256,1,1,4,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
64,256,1,2,4,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.392222918279117E-003,15,-0.94451,5
64,256,1,3,4,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.485617799014903E-003,15,-0.12072,5
64,256,1,4,4,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.460030280615697E-003,15,-0.1308,4
64,256,1,5,4,0.12863E+003,5,8,0.128629984260314E+003,15,0.458041117497032E-003,15,0.1286,4
64,256,1,6,4,0.15766E+003,5,8,0.157666582364970E+003,15,0.430167582010199E-003,15,0.15766,5
64,256,1,7,4,0.27293E+003,5,8,0.272936606664996E+003,15,0.486433962009868E-003,15,0.27293,5
64,256,1,8,4,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.451891374723345E-003,15,-0.22657,5
64,256,1,9,4,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.458120792856675E-003,15,-0.96375,5
64,256,1,10,4,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
64,256,N,1,4,0.14157E+003,5,8,0.141572039192122E+003,15,0.460400976692199E-003,15,0.14157,5
64,256,N,2,4,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.464917523160579E-003,15,-0.94449,5
64,256,N,3,4,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.459396822407143E-003,15,-0.12072,5
64,256,N,4,4,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.463114508118422E-003,15,-0.1307,4
64,256,N,5,4,0.12862E+003,5,8,0.128627720266937E+003,15,0.443388661835797E-003,15,0.12862,5
64,256,N,6,4,0.15766E+003,5,8,0.157668878098455E+003,15,0.463942560372743E-003,15,0.15766,5
64,256,N,7,4,0.27293E+003,5,8,0.272934585153896E+003,15,0.453094801400766E-003,15,0.27293,5
64,256,N,8,4,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.469260442827135E-003,15,-0.22657,5
64,256,N,9,4,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.440408708527684E-003,15,-0.96378,5
64,256,N,10,4,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.440416005105248E-003,15,-0.10327,5
128,128,1,1,4,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
128,128,1,2,4,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.463430600575520E-003,15,-0.94451,5
128,128,1,3,4,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.465272746936307E-003,15,-0.12072,5
128,128,1,4,4,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.474017503922397E-003,15,-0.1308,4
128,128,1,5,4,0.12863E+003,5,8,0.128629984260314E+003,15,0.447868591436417E-003,15,0.1286,4
128,128,1,6,4,0.15766E+003,5,8,0.157666582364970E+003,15,0.460685160135199E-003,15,0.15766,5
128,128,1,7,4,0.27293E+003,5,8,0.272936606664996E+003,15,0.486433962009868E-003,15,0.27293,5
128,128,1,8,4,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.431546322630538E-003,15,-0.22657,5
128,128,1,9,4,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.488638370981675E-003,15,-0.96375,5
128,128,1,10,4,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.459226792969502E-003,15,-0.10327,5
128,128,N,1,4,0.14157E+003,5,8,0.141572039192122E+003,15,0.460400976692199E-003,15,0.14157,5
128,128,N,2,4,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.485262575239175E-003,15,-0.94449,5
128,128,N,3,4,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.469569348439335E-003,15,-0.12072,5
128,128,N,4,4,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.452941982075572E-003,15,-0.1307,4
128,128,N,5,4,0.12862E+003,5,8,0.128627720266937E+003,15,0.453561187896411E-003,15,0.12862,5
128,128,N,6,4,0.15766E+003,5,8,0.157668878098455E+003,15,0.463942560372743E-003,15,0.15766,5
128,128,N,7,4,0.27293E+003,5,8,0.272934585153896E+003,15,0.453094801400766E-003,15,0.27293,5
128,128,N,8,4,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
128,128,N,9,4,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.460753760606280E-003,15,-0.96378,5
128,128,N,10,4,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.460761057183844E-003,15,-0.10327,5
256,64,1,1,4,0.14157E+003,5,8,0.141574384913979E+003,15,0.464532634708803E-003,15,0.14157,5
256,64,1,2,4,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.432913022450520E-003,15,-0.94451,5
256,64,1,3,4,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.444927694843499E-003,15,-0.12072,5
256,64,1,4,4,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.449857754574622E-003,15,-0.1308,4
256,64,1,5,4,0.12863E+003,5,8,0.128629984260314E+003,15,0.437696065404225E-003,15,0.1286,4
256,64,1,6,4,0.15766E+003,5,8,0.157666582364970E+003,15,0.470857686195813E-003,15,0.15766,5
256,64,1,7,4,0.27293E+003,5,8,0.272936606664996E+003,15,0.445743857824254E-003,15,0.27293,5
256,64,1,8,4,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.451891374723345E-003,15,-0.22657,5
256,64,1,9,4,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.468293318903079E-003,15,-0.96375,5
256,64,1,10,4,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.449054266937309E-003,15,-0.10327,5
256,64,N,1,4,0.14157E+003,5,8,0.141572039192122E+003,15,0.450228450660006E-003,15,0.14157,5
256,64,N,2,4,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.464917523160579E-003,15,-0.94449,5
256,64,N,3,4,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.439051770314335E-003,15,-0.12072,5
256,64,N,4,4,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.455485113587172E-003,15,-0.1307,4
256,64,N,5,4,0.12862E+003,5,8,0.128627720266937E+003,15,0.443388661835797E-003,15,0.12862,5
256,64,N,6,4,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
256,64,N,7,4,0.27293E+003,5,8,0.272934585153896E+003,15,0.432749749336380E-003,15,0.27293,5
256,64,N,8,4,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.448915390734327E-003,15,-0.22657,5
256,64,N,9,4,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.481098812684876E-003,15,-0.96378,5
256,64,N,10,4,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.460761057183844E-003,15,-0.10327,5
32,512,1,1,5,0.14157E+003,5,8,0.141574384913979E+003,15,0.505222738865995E-003,15,0.14157,5
32,512,1,2,5,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.402395444325520E-003,15,-0.94451,5
32,512,1,3,5,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.404237590686307E-003,15,-0.12072,5
32,512,1,4,5,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.424426439469272E-003,15,-0.1308,4
32,512,1,5,5,0.12863E+003,5,8,0.128629984260314E+003,15,0.386833435186417E-003,15,0.1286,4
32,512,1,6,5,0.15766E+003,5,8,0.157666582364970E+003,15,0.450512634103006E-003,15,0.15766,5
32,512,1,7,5,0.27293E+003,5,8,0.272936606664996E+003,15,0.506779014074254E-003,15,0.27293,5
32,512,1,8,5,-0.22657E+003,5,8,-0.226574426500749E+003,15,0.492581478880538E-003,15,-0.22657,5
32,512,1,9,5,-0.96375E+002,5,8,-0.963759972646730E+002,15,0.407258162653079E-003,15,-0.96375,5
32,512,1,10,5,-0.10327E+003,5,8,-0.103273154132391E+003,15,0.398191636719502E-003,15,-0.10327,5
32,512,N,1,5,0.14157E+003,5,8,0.141572039192122E+003,15,0.470573502752813E-003,15,0.14157,5
32,512,N,2,5,-0.94449E+002,5,8,-0.944495209071064E+002,15,0.444572471081983E-003,15,-0.94449,5
32,512,N,3,5,-0.12072E+003,5,8,-0.120728547775728E+003,15,0.459396822407143E-003,15,-0.12072,5
32,512,N,4,5,-0.1307E+002,4,8,-0.130798596802633E+002,15,0.458028245096997E-003,15,-0.1307,4
32,512,N,5,5,0.12862E+003,5,8,0.128627720266937E+003,15,0.453561187896411E-003,15,0.12862,5
32,512,N,6,5,0.15766E+003,5,8,0.157668878098455E+003,15,0.474115086433357E-003,15,0.15766,5
32,512,N,7,5,0.27293E+003,5,8,0.272934585153896E+003,15,0.432749749336380E-003,15,0.27293,5
32,512,N,8,5,-0.22657E+003,5,8,-0.226571982118515E+003,15,0.489605494919942E-003,15,-0.22657,5
32,512,N,9,5,-0.96378E+002,5,8,-0.963788888950366E+002,15,0.460753760606280E-003,15,-0.96378,5
32,512,N,10,5,-0.10327E+003,5,8,-0.103270968573557E+003,15,0.470933583230248E-003,15,-0.10327,5
64,256,1,1,5,0.14157E+003,5,8,0.141574384913979E+003,15,0.474705160740995E-003,15,0.14157,5
64,256,1,2,5,-0.94451E+002,5,8,-0.944515437528662E+002,15,0.392222918279117E-003,15,-0.94451,5
64,256,1,3,5,-0.12072E+003,5,8,-0.120726427593710E+003,15,0.485617799014903E-003,15,-0.12072,5
64,256,1,4,5,-0.1308E+002,4,8,-0.130821606731842E+002,15,0.299812995459447E-003,15,-0.1308,4
