Thread,Block,Number of step,Seed,Test kerkel,"Result of Test kernel
128,256,N,2,2,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
128,256,N,3,2,-120.727622985839843750000000000000,8,-120.727611136779160005971789360046,0.000011849060683744028210639954,-120.7276,4
128,256,N,4,2,-13.080993652343750000000000000000,8,-13.080993428717192728072404861450,0.000000223626557271927595138550,-13.080993,6
128,256,N,5,2,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
128,256,N,6,2,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
128,256,N,7,2,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
128,256,N,8,2,-226.573348999023437500000000000000,8,-226.573339852519893611315637826920,0.000009146503543888684362173080,-226.5733,4
128,256,N,9,2,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
128,256,N,10,2,-103.272064208984375000000000000000,8,-103.272041771284420974552631378174,0.000022437699954025447368621826,-103.2720,4
256,128,1,1,2,141.573242187500000000000000000000,8,141.573212963266996666789054870605,0.000029224233003333210945129395,141.5732,4
256,128,1,2,2,-94.450630187988281250000000000000,8,-94.450544837454799562692642211914,0.000085350533481687307357788086,-94.450,3
256,128,1,3,2,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
256,128,1,4,2,-13.080969810485839843750000000000,8,-13.080993428717192728072404861450,0.000023618231352884322404861450,-13.0809,4
256,128,1,5,2,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
256,128,1,6,2,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
256,128,1,7,2,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
256,128,1,8,2,-226.573303222656250000000000000000,8,-226.573339852519893611315637826920,0.000036629863643611315637826920,-226.5733,4
256,128,1,9,2,-96.377700805664062500000000000000,8,-96.377734230627538636326789855957,0.000033424963476136326789855957,-96.3777,4
256,128,1,10,2,-103.272010803222656250000000000000,8,-103.272041771284420974552631378174,0.000030968061764724552631378174,-103.2720,4
256,128,N,1,2,141.573211669921875000000000000000,8,141.573212963266996666789054870605,0.000001293345121666789054870605,141.57321,5
256,128,N,2,2,-94.450553894042968750000000000000,8,-94.450544837454799562692642211914,0.000009056588169187307357788086,-94.4505,4
256,128,N,3,2,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
256,128,N,4,2,-13.081001281738281250000000000000,8,-13.080993428717192728072404861450,0.000007853021088521927595138550,-13.08,2
256,128,N,5,2,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
256,128,N,6,2,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
256,128,N,7,2,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
256,128,N,8,2,-226.573333740234375000000000000000,8,-226.573339852519893611315637826920,0.000006112285518611315637826920,-226.57333,5
256,128,N,9,2,-96.377731323242187500000000000000,8,-96.377734230627538636326789855957,0.000002907385351136326789855957,-96.37773,5
256,128,N,10,2,-103.272018432617187500000000000000,8,-103.272041771284420974552631378174,0.000023338667233474552631378174,-103.2720,4
32,512,1,1,3,141.573226928710937500000000000000,8,141.573212963266996666789054870605,0.000013965443940833210945129395,141.5732,4
32,512,1,2,3,-94.450286865234375000000000000000,8,-94.450544837454799562692642211914,0.000257972220424562692642211914,-94.450,3
32,512,1,3,3,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
32,512,1,4,3,-13.080961227416992187500000000000,8,-13.080993428717192728072404861450,0.000032201300200540572404861450,-13.0809,4
32,512,1,5,3,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
32,512,1,6,3,157.667739868164062500000000000000,8,157.667764632763464760500937700272,0.000024764599402260500937700272,157.6677,4
32,512,1,7,3,272.935577392578125000000000000000,8,272.935633770684944465756416320801,0.000056378106819465756416320801,272.935,3
32,512,1,8,3,-226.573318481445312500000000000000,8,-226.573339852519893611315637826920,0.000021371074581111315637826920,-226.5733,4
32,512,1,9,3,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
32,512,1,10,3,-103.271995544433593750000000000000,8,-103.272041771284420974552631378174,0.000046226850827224552631378174,-103.27,2
32,512,N,1,3,141.573272705078125000000000000000,8,141.573212963266996666789054870605,0.000059741811128333210945129395,141.5732,4
32,512,N,2,3,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
32,512,N,3,3,-120.727554321289062500000000000000,8,-120.727611136779160005971789360046,0.000056815490097505971789360046,-120.727,3
32,512,N,4,3,-13.081024169921875000000000000000,8,-13.080993428717192728072404861450,0.000030741204682271927595138550,-13.08,2
32,512,N,5,3,128.628784179687500000000000000000,8,128.628789640246395720168948173523,0.000005460558895720168948173523,128.62878,5
32,512,N,6,3,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
32,512,N,7,3,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
32,512,N,8,3,-226.573364257812500000000000000000,8,-226.573339852519893611315637826920,0.000024405292606388684362173080,-226.5733,4
32,512,N,9,3,-96.377754211425781250000000000000,8,-96.377734230627538636326789855957,0.000019980798242613673210144043,-96.3777,4
32,512,N,10,3,-103.272033691406250000000000000000,8,-103.272041771284420974552631378174,0.000008079878170974552631378174,-103.2720,4
64,256,1,1,3,141.573196411132812500000000000000,8,141.573212963266996666789054870605,0.000016552134184166789054870605,141.573,3
64,256,1,2,3,-94.450492858886718750000000000000,8,-94.450544837454799562692642211914,0.000051978568080812692642211914,-94.450,3
64,256,1,3,3,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
64,256,1,4,3,-13.081007957458496093750000000000,8,-13.080993428717192728072404861450,0.000014528741303365677595138550,-13.08,2
64,256,1,5,3,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
64,256,1,6,3,157.667724609375000000000000000000,8,157.667764632763464760500937700272,0.000040023388464760500937700272,157.6677,4
64,256,1,7,3,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
64,256,1,8,3,-226.573348999023437500000000000000,8,-226.573339852519893611315637826920,0.000009146503543888684362173080,-226.5733,4
64,256,1,9,3,-96.377639770507812500000000000000,8,-96.377734230627538636326789855957,0.000094460119726136326789855957,-96.377,3
64,256,1,10,3,-103.272033691406250000000000000000,8,-103.272041771284420974552631378174,0.000008079878170974552631378174,-103.2720,4
64,256,N,1,3,141.573181152343750000000000000000,8,141.573212963266996666789054870605,0.000031810923246666789054870605,141.573,3
64,256,N,2,3,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
64,256,N,3,3,-120.727622985839843750000000000000,8,-120.727611136779160005971789360046,0.000011849060683744028210639954,-120.7276,4
64,256,N,4,3,-13.080993652343750000000000000000,8,-13.080993428717192728072404861450,0.000000223626557271927595138550,-13.080993,6
64,256,N,5,3,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
64,256,N,6,3,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
64,256,N,7,3,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
64,256,N,8,3,-226.573348999023437500000000000000,8,-226.573339852519893611315637826920,0.000009146503543888684362173080,-226.5733,4
64,256,N,9,3,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
64,256,N,10,3,-103.272064208984375000000000000000,8,-103.272041771284420974552631378174,0.000022437699954025447368621826,-103.2720,4
128,128,1,1,3,141.573242187500000000000000000000,8,141.573212963266996666789054870605,0.000029224233003333210945129395,141.5732,4
128,128,1,2,3,-94.450630187988281250000000000000,8,-94.450544837454799562692642211914,0.000085350533481687307357788086,-94.450,3
128,128,1,3,3,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
128,128,1,4,3,-13.080969810485839843750000000000,8,-13.080993428717192728072404861450,0.000023618231352884322404861450,-13.0809,4
128,128,1,5,3,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
128,128,1,6,3,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
128,128,1,7,3,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
128,128,1,8,3,-226.573303222656250000000000000000,8,-226.573339852519893611315637826920,0.000036629863643611315637826920,-226.5733,4
128,128,1,9,3,-96.377700805664062500000000000000,8,-96.377734230627538636326789855957,0.000033424963476136326789855957,-96.3777,4
128,128,1,10,3,-103.272010803222656250000000000000,8,-103.272041771284420974552631378174,0.000030968061764724552631378174,-103.2720,4
128,128,N,1,3,141.573211669921875000000000000000,8,141.573212963266996666789054870605,0.000001293345121666789054870605,141.57321,5
128,128,N,2,3,-94.450553894042968750000000000000,8,-94.450544837454799562692642211914,0.000009056588169187307357788086,-94.4505,4
128,128,N,3,3,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
128,128,N,4,3,-13.081001281738281250000000000000,8,-13.080993428717192728072404861450,0.000007853021088521927595138550,-13.08,2
128,128,N,5,3,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
128,128,N,6,3,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
128,128,N,7,3,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
128,128,N,8,3,-226.573333740234375000000000000000,8,-226.573339852519893611315637826920,0.000006112285518611315637826920,-226.57333,5
128,128,N,9,3,-96.377731323242187500000000000000,8,-96.377734230627538636326789855957,0.000002907385351136326789855957,-96.37773,5
128,128,N,10,3,-103.272018432617187500000000000000,8,-103.272041771284420974552631378174,0.000023338667233474552631378174,-103.2720,4
256,64,1,1,3,141.573196411132812500000000000000,8,141.573212963266996666789054870605,0.000016552134184166789054870605,141.573,3
256,64,1,2,3,-94.450531005859375000000000000000,8,-94.450544837454799562692642211914,0.000013831595424562692642211914,-94.4505,4
256,64,1,3,3,-120.727600097656250000000000000000,8,-120.727611136779160005971789360046,0.000011039122910005971789360046,-120.7276,4
256,64,1,4,3,-13.081014633178710937500000000000,8,-13.080993428717192728072404861450,0.000021204461518209427595138550,-13.08,2
256,64,1,5,3,128.628753662109375000000000000000,8,128.628789640246395720168948173523,0.000035978137020720168948173523,128.6287,4
256,64,1,6,3,157.667800903320312500000000000000,8,157.667764632763464760500937700272,0.000036270556847739499062299728,157.667,3
256,64,1,7,3,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
256,64,1,8,3,-226.573272705078125000000000000000,8,-226.573339852519893611315637826920,0.000067147441768611315637826920,-226.573,3
256,64,1,9,3,-96.377754211425781250000000000000,8,-96.377734230627538636326789855957,0.000019980798242613673210144043,-96.3777,4
256,64,1,10,3,-103.272026062011718750000000000000,8,-103.272041771284420974552631378174,0.000015709272702224552631378174,-103.2720,4
256,64,N,1,3,141.573226928710937500000000000000,8,141.573212963266996666789054870605,0.000013965443940833210945129395,141.5732,4
256,64,N,2,3,-94.450531005859375000000000000000,8,-94.450544837454799562692642211914,0.000013831595424562692642211914,-94.4505,4
256,64,N,3,3,-120.727607727050781250000000000000,8,-120.727611136779160005971789360046,0.000003409728378755971789360046,-120.7276,4
256,64,N,4,3,-13.080993652343750000000000000000,8,-13.080993428717192728072404861450,0.000000223626557271927595138550,-13.080993,6
256,64,N,5,3,128.628738403320312500000000000000,8,128.628789640246395720168948173523,0.000051236926083220168948173523,128.6287,4
256,64,N,6,3,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
256,64,N,7,3,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
256,64,N,8,3,-226.573333740234375000000000000000,8,-226.573339852519893611315637826920,0.000006112285518611315637826920,-226.57333,5
256,64,N,9,3,-96.377731323242187500000000000000,8,-96.377734230627538636326789855957,0.000002907385351136326789855957,-96.37773,5
256,64,N,10,3,-103.272048950195312500000000000000,8,-103.272041771284420974552631378174,0.000007178910891525447368621826,-103.27204,5
32,512,1,1,4,141.573226928710937500000000000000,8,141.573212963266996666789054870605,0.000013965443940833210945129395,141.5732,4
32,512,1,2,4,-94.450286865234375000000000000000,8,-94.450544837454799562692642211914,0.000257972220424562692642211914,-94.450,3
32,512,1,3,4,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
32,512,1,4,4,-13.080961227416992187500000000000,8,-13.080993428717192728072404861450,0.000032201300200540572404861450,-13.0809,4
32,512,1,5,4,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
32,512,1,6,4,157.667739868164062500000000000000,8,157.667764632763464760500937700272,0.000024764599402260500937700272,157.6677,4
32,512,1,7,4,272.935577392578125000000000000000,8,272.935633770684944465756416320801,0.000056378106819465756416320801,272.935,3
32,512,1,8,4,-226.573318481445312500000000000000,8,-226.573339852519893611315637826920,0.000021371074581111315637826920,-226.5733,4
32,512,1,9,4,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
32,512,1,10,4,-103.271995544433593750000000000000,8,-103.272041771284420974552631378174,0.000046226850827224552631378174,-103.27,2
32,512,N,1,4,141.573272705078125000000000000000,8,141.573212963266996666789054870605,0.000059741811128333210945129395,141.5732,4
32,512,N,2,4,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
32,512,N,3,4,-120.727554321289062500000000000000,8,-120.727611136779160005971789360046,0.000056815490097505971789360046,-120.727,3
32,512,N,4,4,-13.081024169921875000000000000000,8,-13.080993428717192728072404861450,0.000030741204682271927595138550,-13.08,2
32,512,N,5,4,128.628784179687500000000000000000,8,128.628789640246395720168948173523,0.000005460558895720168948173523,128.62878,5
32,512,N,6,4,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
32,512,N,7,4,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
32,512,N,8,4,-226.573364257812500000000000000000,8,-226.573339852519893611315637826920,0.000024405292606388684362173080,-226.5733,4
32,512,N,9,4,-96.377754211425781250000000000000,8,-96.377734230627538636326789855957,0.000019980798242613673210144043,-96.3777,4
32,512,N,10,4,-103.272033691406250000000000000000,8,-103.272041771284420974552631378174,0.000008079878170974552631378174,-103.2720,4
64,256,1,1,4,141.573196411132812500000000000000,8,141.573212963266996666789054870605,0.000016552134184166789054870605,141.573,3
64,256,1,2,4,-94.450492858886718750000000000000,8,-94.450544837454799562692642211914,0.000051978568080812692642211914,-94.450,3
64,256,1,3,4,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
64,256,1,4,4,-13.081007957458496093750000000000,8,-13.080993428717192728072404861450,0.000014528741303365677595138550,-13.08,2
64,256,1,5,4,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
64,256,1,6,4,157.667724609375000000000000000000,8,157.667764632763464760500937700272,0.000040023388464760500937700272,157.6677,4
64,256,1,7,4,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
64,256,1,8,4,-226.573348999023437500000000000000,8,-226.573339852519893611315637826920,0.000009146503543888684362173080,-226.5733,4
64,256,1,9,4,-96.377639770507812500000000000000,8,-96.377734230627538636326789855957,0.000094460119726136326789855957,-96.377,3
64,256,1,10,4,-103.272033691406250000000000000000,8,-103.272041771284420974552631378174,0.000008079878170974552631378174,-103.2720,4
64,256,N,1,4,141.573181152343750000000000000000,8,141.573212963266996666789054870605,0.000031810923246666789054870605,141.573,3
64,256,N,2,4,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
64,256,N,3,4,-120.727622985839843750000000000000,8,-120.727611136779160005971789360046,0.000011849060683744028210639954,-120.7276,4
64,256,N,4,4,-13.080993652343750000000000000000,8,-13.080993428717192728072404861450,0.000000223626557271927595138550,-13.080993,6
64,256,N,5,4,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
64,256,N,6,4,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
64,256,N,7,4,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
64,256,N,8,4,-226.573348999023437500000000000000,8,-226.573339852519893611315637826920,0.000009146503543888684362173080,-226.5733,4
64,256,N,9,4,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
64,256,N,10,4,-103.272064208984375000000000000000,8,-103.272041771284420974552631378174,0.000022437699954025447368621826,-103.2720,4
128,128,1,1,4,141.573242187500000000000000000000,8,141.573212963266996666789054870605,0.000029224233003333210945129395,141.5732,4
128,128,1,2,4,-94.450630187988281250000000000000,8,-94.450544837454799562692642211914,0.000085350533481687307357788086,-94.450,3
128,128,1,3,4,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
128,128,1,4,4,-13.080969810485839843750000000000,8,-13.080993428717192728072404861450,0.000023618231352884322404861450,-13.0809,4
128,128,1,5,4,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
128,128,1,6,4,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
128,128,1,7,4,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
128,128,1,8,4,-226.573303222656250000000000000000,8,-226.573339852519893611315637826920,0.000036629863643611315637826920,-226.5733,4
128,128,1,9,4,-96.377700805664062500000000000000,8,-96.377734230627538636326789855957,0.000033424963476136326789855957,-96.3777,4
128,128,1,10,4,-103.272010803222656250000000000000,8,-103.272041771284420974552631378174,0.000030968061764724552631378174,-103.2720,4
128,128,N,1,4,141.573211669921875000000000000000,8,141.573212963266996666789054870605,0.000001293345121666789054870605,141.57321,5
128,128,N,2,4,-94.450553894042968750000000000000,8,-94.450544837454799562692642211914,0.000009056588169187307357788086,-94.4505,4
128,128,N,3,4,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
128,128,N,4,4,-13.081001281738281250000000000000,8,-13.080993428717192728072404861450,0.000007853021088521927595138550,-13.08,2
128,128,N,5,4,128.628814697265625000000000000000,8,128.628789640246395720168948173523,0.000025057019229279831051826477,128.628,3
128,128,N,6,4,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
128,128,N,7,4,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
128,128,N,8,4,-226.573333740234375000000000000000,8,-226.573339852519893611315637826920,0.000006112285518611315637826920,-226.57333,5
128,128,N,9,4,-96.377731323242187500000000000000,8,-96.377734230627538636326789855957,0.000002907385351136326789855957,-96.37773,5
128,128,N,10,4,-103.272018432617187500000000000000,8,-103.272041771284420974552631378174,0.000023338667233474552631378174,-103.2720,4
256,64,1,1,4,141.573196411132812500000000000000,8,141.573212963266996666789054870605,0.000016552134184166789054870605,141.573,3
256,64,1,2,4,-94.450531005859375000000000000000,8,-94.450544837454799562692642211914,0.000013831595424562692642211914,-94.4505,4
256,64,1,3,4,-120.727600097656250000000000000000,8,-120.727611136779160005971789360046,0.000011039122910005971789360046,-120.7276,4
256,64,1,4,4,-13.081014633178710937500000000000,8,-13.080993428717192728072404861450,0.000021204461518209427595138550,-13.08,2
256,64,1,5,4,128.628753662109375000000000000000,8,128.628789640246395720168948173523,0.000035978137020720168948173523,128.6287,4
256,64,1,6,4,157.667800903320312500000000000000,8,157.667764632763464760500937700272,0.000036270556847739499062299728,157.667,3
256,64,1,7,4,272.935607910156250000000000000000,8,272.935633770684944465756416320801,0.000025860528694465756416320801,272.9356,4
256,64,1,8,4,-226.573272705078125000000000000000,8,-226.573339852519893611315637826920,0.000067147441768611315637826920,-226.573,3
256,64,1,9,4,-96.377754211425781250000000000000,8,-96.377734230627538636326789855957,0.000019980798242613673210144043,-96.3777,4
256,64,1,10,4,-103.272026062011718750000000000000,8,-103.272041771284420974552631378174,0.000015709272702224552631378174,-103.2720,4
256,64,N,1,4,141.573226928710937500000000000000,8,141.573212963266996666789054870605,0.000013965443940833210945129395,141.5732,4
256,64,N,2,4,-94.450531005859375000000000000000,8,-94.450544837454799562692642211914,0.000013831595424562692642211914,-94.4505,4
256,64,N,3,4,-120.727607727050781250000000000000,8,-120.727611136779160005971789360046,0.000003409728378755971789360046,-120.7276,4
256,64,N,4,4,-13.080993652343750000000000000000,8,-13.080993428717192728072404861450,0.000000223626557271927595138550,-13.080993,6
256,64,N,5,4,128.628738403320312500000000000000,8,128.628789640246395720168948173523,0.000051236926083220168948173523,128.6287,4
256,64,N,6,4,157.667785644531250000000000000000,8,157.667764632763464760500937700272,0.000021011767785239499062299728,157.6677,4
256,64,N,7,4,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
256,64,N,8,4,-226.573333740234375000000000000000,8,-226.573339852519893611315637826920,0.000006112285518611315637826920,-226.57333,5
256,64,N,9,4,-96.377731323242187500000000000000,8,-96.377734230627538636326789855957,0.000002907385351136326789855957,-96.37773,5
256,64,N,10,4,-103.272048950195312500000000000000,8,-103.272041771284420974552631378174,0.000007178910891525447368621826,-103.27204,5
32,512,1,1,5,141.573226928710937500000000000000,8,141.573212963266996666789054870605,0.000013965443940833210945129395,141.5732,4
32,512,1,2,5,-94.450286865234375000000000000000,8,-94.450544837454799562692642211914,0.000257972220424562692642211914,-94.450,3
32,512,1,3,5,-120.727592468261718750000000000000,8,-120.727611136779160005971789360046,0.000018668517441255971789360046,-120.727,3
32,512,1,4,5,-13.080961227416992187500000000000,8,-13.080993428717192728072404861450,0.000032201300200540572404861450,-13.0809,4
32,512,1,5,5,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
32,512,1,6,5,157.667739868164062500000000000000,8,157.667764632763464760500937700272,0.000024764599402260500937700272,157.6677,4
32,512,1,7,5,272.935577392578125000000000000000,8,272.935633770684944465756416320801,0.000056378106819465756416320801,272.935,3
32,512,1,8,5,-226.573318481445312500000000000000,8,-226.573339852519893611315637826920,0.000021371074581111315637826920,-226.5733,4
32,512,1,9,5,-96.377738952636718750000000000000,8,-96.377734230627538636326789855957,0.000004722009180113673210144043,-96.37773,5
32,512,1,10,5,-103.271995544433593750000000000000,8,-103.272041771284420974552631378174,0.000046226850827224552631378174,-103.27,2
32,512,N,1,5,141.573272705078125000000000000000,8,141.573212963266996666789054870605,0.000059741811128333210945129395,141.5732,4
32,512,N,2,5,-94.450561523437500000000000000000,8,-94.450544837454799562692642211914,0.000016685982700437307357788086,-94.4505,4
32,512,N,3,5,-120.727554321289062500000000000000,8,-120.727611136779160005971789360046,0.000056815490097505971789360046,-120.727,3
32,512,N,4,5,-13.081024169921875000000000000000,8,-13.080993428717192728072404861450,0.000030741204682271927595138550,-13.08,2
32,512,N,5,5,128.628784179687500000000000000000,8,128.628789640246395720168948173523,0.000005460558895720168948173523,128.62878,5
32,512,N,6,5,157.667770385742187500000000000000,8,157.667764632763464760500937700272,0.000005752978722739499062299728,157.6677,4
32,512,N,7,5,272.935638427734375000000000000000,8,272.935633770684944465756416320801,0.000004657049430534243583679199,272.93563,5
32,512,N,8,5,-226.573364257812500000000000000000,8,-226.573339852519893611315637826920,0.000024405292606388684362173080,-226.5733,4
32,512,N,9,5,-96.377754211425781250000000000000,8,-96.377734230627538636326789855957,0.000019980798242613673210144043,-96.3777,4
32,512,N,10,5,-103.272033691406250000000000000000,8,-103.272041771284420974552631378174,0.000008079878170974552631378174,-103.2720,4
64,256,1,1,5,141.573196411132812500000000000000,8,141.573212963266996666789054870605,0.000016552134184166789054870605,141.573,3
64,256,1,2,5,-94.450492858886718750000000000000,8,-94.450544837454799562692642211914,0.000051978568080812692642211914,-94.450,3
64,256,1,3,5,-120.727615356445312500000000000000,8,-120.727611136779160005971789360046,0.000004219666152494028210639954,-120.72761,5
64,256,1,4,5,-13.081007957458496093750000000000,8,-13.080993428717192728072404861450,0.000014528741303365677595138550,-13.08,2
64,256,1,5,5,128.628799438476562500000000000000,8,128.628789640246395720168948173523,0.000009798230166779831051826477,128.6287,4
