date,symbol,open,close,low,high,volume
04-01-2010,A,31.389999,31.300001,31.13,31.630001,3815500
04-01-2010,AAP,40.700001,40.380001,40.360001,41.040001,1701700
04-01-2010,AAPL,213.429998,214.009998,212.380001,214.499996,123432400
04-01-2010,ABC,26.290001,26.629999,26.139999,26.690001,2455900
04-01-2010,ABT,54.189953,54.459951,53.919951,54.559954,10829000
04-01-2010,ACN,41.52,42.07,41.5,42.200001,3650100
04-01-2010,ADBE,36.650002,37.09,36.650002,37.299999,4710200
04-01-2010,ADI,31.790001,31.67,31.610001,32.189999,2102700
04-01-2010,ADM,31.48,31.469999,31.33,31.84,3472500
04-01-2010,ADP,43.54,42.830002,42.700002,43.54,3930100
04-01-2010,ADS,65.0,65.889999,64.959999,66.0,794300
04-01-2010,ADSK,25.610001,25.67,25.610001,25.83,2228600
04-01-2010,AEE,28.030001,27.76,27.690001,28.27,1299300
04-01-2010,AEP,35.099998,34.939999,34.799999,36.0,4076600
04-01-2010,AES,13.38,13.67,13.38,13.7,4597600
04-01-2010,AET,32.060001,33.0,31.870001,33.080002,5671300
04-01-2010,AGN,39.700001,40.290001,39.700001,40.459999,856400
04-01-2010,AIG,30.530001,29.889999,29.41,30.540001,7750900
04-01-2010,AIZ,29.700001,30.16,29.610001,30.209999,1228200
04-01-2010,AJG,22.6,22.33,22.280001,22.809999,379300
04-01-2010,AKAM,25.629999,25.92,25.530001,26.059999,3015600
04-01-2010,ALB,36.91,38.09,36.900002,38.240002,712900
04-01-2010,ALK,34.82,34.869999,34.400002,35.279999,1802400
04-01-2010,ALL,30.360001,30.41,30.09,30.51,2631000
04-01-2010,ALXN,49.009998,48.25,47.869999,49.57,1128200
04-01-2010,AMAT,14.05,14.3,14.03,14.57,18615100
04-01-2010,AME,38.449998,38.6,38.449998,39.2,876700
04-01-2010,AMG,67.959999,68.879997,67.879997,69.059998,306100
04-01-2010,AMGN,56.630001,57.720001,56.560001,57.869999,5277400
04-01-2010,AMP,39.099998,39.880001,38.919998,39.970001,2238700
04-01-2010,AMT,43.490002,43.459999,43.279999,43.889999,2750500
04-01-2010,AMZN,136.25,133.899994,133.139999,136.610001,7599900
04-01-2010,AN,19.459999,19.27,19.209999,19.620001,1650400
04-01-2010,ANTM,58.689999,59.75,58.380001,59.810001,4641800
04-01-2010,AON,38.450001,37.939999,37.810001,38.5,3407100
04-01-2010,APA,104.940002,105.870003,104.529999,106.459999,2364900
04-01-2010,APC,63.599998,64.739998,63.470001,64.900002,3324500
04-01-2010,APD,82.109994,83.16,81.709996,83.26,1131400
04-01-2010,APH,47.009998,45.939999,45.91,47.009998,2457200
04-01-2010,ARNC,16.470014,16.650013,16.400012,16.890013,11512100
04-01-2010,ATVI,11.23,11.3,11.15,11.45,9306600
04-01-2010,AVB,83.07,81.199997,81.010002,83.349998,1483400
04-01-2010,AVGO,18.299999,18.860001,18.01,18.9,538700
04-01-2010,AVY,36.740002,36.849998,36.419998,36.970001,1301200
04-01-2010,AWK,22.41,22.65,22.41,22.860001,2176100
04-01-2010,AXP,40.810001,40.919998,40.389999,41.099998,6894300
04-01-2010,AYI,35.880001,36.029999,35.77,36.360001,829200
04-01-2010,AZO,158.990005,158.029999,157.710007,159.389999,408300
04-01-2010,BA,55.720001,56.18,54.799999,56.389999,6186700
04-01-2010,BAC,15.24,15.69,15.12,15.75,180845200
04-01-2010,BAX,58.990002,58.289998,57.639998,58.990002,11467500
04-01-2010,BBBY,39.369999,39.029999,39.0,39.5,2971500
04-01-2010,BBT,25.690001,25.809999,25.4,25.870001,4550800
04-01-2010,BBY,39.84,40.189999,39.630001,40.580002,6433800
04-01-2010,BCR,78.589996,78.68,77.849998,78.940002,1371800
04-01-2010,BDX,78.989998,78.599998,78.260002,79.68,1793200
04-01-2010,BEN,106.18,108.0,105.899998,108.32,3746700
04-01-2010,BHI,41.220001,41.240002,41.0,41.5,5888000
04-01-2010,BIIB,53.970001,53.639999,53.599998,53.970001,2469700
04-01-2010,BK,28.190001,28.290001,27.93,28.440001,6127700
04-01-2010,BLK,236.050003,238.580002,233.520004,239.600006,238700
04-01-2010,BLL,51.860001,52.490002,51.82,52.549999,1234200
04-01-2010,BMY,25.41,25.629999,25.299999,25.700001,14376100
04-01-2010,BSX,8.86,9.01,8.78,9.13,14332300
04-01-2010,BWA,33.450001,33.779999,33.43,34.029999,1286000
04-01-2010,BXP,67.589996,67.099998,66.529999,68.330002,1511500
04-01-2010,C,3.36,3.4,3.34,3.41,40679300
04-01-2010,CA,22.889999,22.99,22.780001,23.15,3385100
04-01-2010,CAG,23.25,23.11,22.999999,23.289999,4009700
04-01-2010,CAH,32.240002,32.529999,31.9,32.66,3824400
04-01-2010,CAT,57.650002,58.549999,57.509998,59.189999,7325600
04-01-2010,CB,50.400002,49.27,49.139999,50.73,2670300
04-01-2010,CBG,13.81,13.82,13.63,14.15,4553000
04-01-2010,CBS,14.21,14.25,13.98,14.4,6710900
04-01-2010,CCI,39.41,39.610001,39.330002,40.150002,1964100
04-01-2010,CCL,32.290001,32.060001,31.959999,32.759998,5372700
04-01-2010,CELG,56.639999,55.740002,55.330002,56.639999,4832000
04-01-2010,CERN,83.760002,84.269997,82.849998,84.410004,3055200
04-01-2010,CF,92.390003,91.84,90.530005,92.5,6172000
04-01-2010,CHD,60.580002,61.34,60.439999,61.360001,2232400
04-01-2010,CHK,27.430001,28.090001,26.92,28.110002,31146800
04-01-2010,CHRW,59.220001,59.34,58.939999,59.650002,822900
04-01-2010,CI,35.27,36.369999,35.18,36.41,3227300
04-01-2010,CINF,26.42,26.5,26.42,26.700001,1261400
04-01-2010,CL,82.489998,82.849998,81.860001,82.879997,4874200
04-01-2010,CLX,61.549999,61.43,61.09,61.549999,1014300
04-01-2010,CMA,29.950001,30.5,29.68,30.620001,1438400
04-01-2010,CMCSA,16.75,16.969999,16.75,17.129999,13573400
04-01-2010,CME,338.479996,342.410011,337.519989,343.479996,2660500
04-01-2010,CMG,89.599998,87.839996,87.18,89.599998,313900
04-01-2010,CMI,46.349998,46.939999,46.259998,47.110001,1148600
04-01-2010,CMS,15.67,15.79,15.61,15.86,5875500
04-01-2010,CNC,21.4,21.700001,21.280001,21.75,660000
04-01-2010,CNP,14.59,14.52,14.5,14.65,2239700
04-01-2010,COF,38.66,39.049999,38.549999,39.139999,4447400
04-01-2010,COG,44.650002,46.23,44.650002,46.330002,4514800
04-01-2010,COH,36.889999,36.310001,36.110001,36.889999,3350600
04-01-2010,COL,55.830002,56.349998,55.639999,56.630001,828100
04-01-2010,COO,38.259998,37.75,37.610001,38.48,481200
04-01-2010,COP,51.769962,52.579958,51.529962,52.67996,13880800
04-01-2010,COST,59.130001,59.41,59.130001,60.07,3280200
04-01-2010,CPB,33.91,33.869999,33.709999,33.98,1574200
04-01-2010,CRM,74.610001,74.82,74.190002,75.529999,7906000
04-01-2010,CSCO,24.110001,24.690001,24.01,24.84,59853700
04-01-2010,CSX,48.99,48.860001,48.27,49.18,8391000
04-01-2010,CTAS,26.23,26.389999,26.120001,26.530001,1051100
04-01-2010,CTL,36.540001,36.66,36.369999,37.0,2068100
04-01-2010,CTSH,45.639999,46.799999,45.639999,46.799999,5765200
04-01-2010,CTXS,42.040001,42.84,41.91,42.869999,1680700
04-01-2010,CVS,32.43,32.98,32.380001,33.060001,14676800
04-01-2010,CVX,78.199997,79.059998,78.160004,79.199997,10173800
04-01-2010,CXO,45.75,47.389999,45.75,47.389999,302500
04-01-2010,D,39.099998,38.959999,38.84,39.419998,2175500
04-01-2010,DAL,11.22,11.22,10.95,11.43,14482500
04-01-2010,DD,33.98,34.260001,33.969998,34.739997,6017600
04-01-2010,DE,54.740002,56.060001,54.34,56.200001,3974600
04-01-2010,DFS,14.87,14.61,14.5,14.88,7552600
04-01-2010,DG,22.549999,23.08,22.4,23.4,437200
04-01-2010,DGX,60.73,61.16,60.23,61.18,1046000
04-01-2010,DHI,10.96,11.16,10.87,11.18,5799100
04-01-2010,DHR,75.48,75.149998,74.500003,75.68,5202600
04-01-2010,DIS,32.5,32.07,31.870001,32.75,13700400
04-01-2010,DISCA,30.720001,31.0,30.690001,31.25,2844100
04-01-2010,DISCK,26.629999,26.790001,26.5,26.92,535400
04-01-2010,DLR,50.380001,50.150002,49.43,51.009998,1306900
04-01-2010,DLTR,48.529999,48.170002,48.0,49.02,3059400
04-01-2010,DNB,84.610001,83.370003,82.949997,84.610001,499500
04-01-2010,DOV,41.920004,42.360001,41.630002,42.360001,1502200
04-01-2010,DOW,28.200001,29.18,27.799999,29.190001,16933000
04-01-2010,DPS,28.530001,29.1,28.200001,29.139999,1199700
04-01-2010,DRI,35.439999,35.0,34.709999,35.439999,2228100
04-01-2010,DTE,43.900002,43.540001,43.439999,44.220001,1421600
04-01-2010,DUK,17.209982,16.969982,16.909982,17.289982,4152100
04-01-2010,DVA,59.119999,59.919998,59.09,60.049999,1910400
04-01-2010,DVN,75.309998,76.57,74.849998,76.790001,4225500
04-01-2010,EA,17.99,18.15,17.889999,18.24,3850500
04-01-2010,EBAY,23.719999,23.9,23.619999,23.979998,22511600
04-01-2010,ECL,45.029999,45.25,44.860001,45.34,1009500
04-01-2010,ED,45.73,45.380001,45.23,45.950001,2142300
04-01-2010,EFX,31.15,31.469999,31.040001,31.52,750700
04-01-2010,EIX,35.07,34.77,34.700001,35.130001,1931500
04-01-2010,EL,48.689999,48.540001,48.23,48.889999,3508400
04-01-2010,EMN,61.5,61.75,60.860001,61.93,1446400
04-01-2010,EMR,43.150002,43.349998,42.73,43.400002,3781000
04-01-2010,ENDP,20.66,21.110001,20.559999,21.26,2401200
04-01-2010,EOG,99.349998,100.379997,99.239998,100.440002,4110000
04-01-2010,EQIX,106.519997,109.559998,106.510002,109.620003,576300
04-01-2010,EQR,34.060001,33.400002,33.23,34.529999,3299500
04-01-2010,EQT,44.490002,44.790001,44.490002,45.25,774200
04-01-2010,ES,25.65,25.77,25.65,26.0,1206800
04-01-2010,ESRX,87.419998,88.529999,87.169998,88.739998,3687800
04-01-2010,ESS,84.209999,82.620003,82.150002,84.620003,448000
04-01-2010,ETFC,1.78,1.84,1.77,1.84,5231900
04-01-2010,ETN,64.209999,64.32,63.880001,65.139999,2347600
04-01-2010,ETR,82.099998,82.150002,81.75,82.730003,1049400
04-01-2010,EW,87.669998,87.470001,87.139999,88.400002,1030800
04-01-2010,EXC,49.07,48.880001,48.77,49.209999,4367600
04-01-2010,EXPD,35.09,35.080002,34.84,35.18,1062400
04-01-2010,EXPE,25.709999,25.82,25.42,25.91,2186500
04-01-2010,EXR,11.75,11.89,11.6,11.91,774400
04-01-2010,F,10.17,10.28,10.05,10.28,60855800
04-01-2010,FAST,42.02,42.029999,41.689999,42.369999,3432000
04-01-2010,FCX,82.610001,83.459999,82.550003,83.599998,18082400
04-01-2010,FDX,84.209999,83.449997,83.110001,85.0,3215100
04-01-2010,FE,46.619999,46.77,46.41,46.919998,1840900
04-01-2010,FFIV,53.349998,53.98,53.349998,54.470001,674900
04-01-2010,FIS,23.629999,23.82,23.440001,23.959999,4623700
04-01-2010,FISV,49.029999,49.43,48.82,49.48,2536000
04-01-2010,FITB,9.88,10.12,9.81,10.22,15429100
04-01-2010,FL,11.29,11.16,11.14,11.43,1873800
04-01-2010,FLIR,33.220001,32.639999,32.610001,33.220001,2269800
04-01-2010,FLR,45.459999,46.009998,45.200001,46.02,3553300
04-01-2010,FLS,96.390003,97.009998,95.159998,97.329998,2161800
04-01-2010,FMC,56.549999,56.82,55.869999,56.889999,1789400
04-01-2010,FOX,16.169996,16.310002,16.169996,16.460004,2849400
04-01-2010,FOXA,14.049999,13.929995,13.890002,14.220003,16512700
04-01-2010,FRT,68.059998,67.029999,66.470001,68.349998,662400
04-01-2010,FSLR,136.0,135.460007,133.570007,136.830002,1636000
04-01-2010,FTI,58.150002,59.23,58.150002,59.709999,1908400
04-01-2010,FTR,7.89,7.96,7.86,8.0,4030400
04-01-2010,GD,68.510002,69.190002,68.169998,69.190002,1198500
04-01-2010,GE,15.22,15.45,15.15,15.64,67079900
04-01-2010,GGP,11.719996,11.499998,11.210001,11.940006,2997000
04-01-2010,GILD,43.389999,43.299999,43.09,43.720001,16809000
04-01-2010,GIS,71.190002,70.900002,70.629997,71.279999,5156400
04-01-2010,GLW,19.469999,19.559999,19.309999,19.75,16539100
04-01-2010,GOOG,626.951088,626.751061,624.241073,629.511067,3927000
04-01-2010,GOOGL,626.950006,626.750011,624.240011,629.510005,3908400
04-01-2010,GPC,38.299999,38.130001,38.029999,38.389999,836900
04-01-2010,GPN,54.220001,52.669998,52.459999,54.5,2533400
04-01-2010,GPS,20.73,20.540001,20.450001,20.73,9185600
04-01-2010,GRMN,31.42,32.18,30.98,32.240002,2098800
04-01-2010,GS,170.050003,173.080002,169.509995,174.25,9135000
04-01-2010,GT,14.32,14.79,14.25,14.87,3905600
04-01-2010,GWW,97.239998,97.239998,96.199997,97.970001,535200
04-01-2010,HAL,30.719999,31.25,30.66,31.34,11571600
04-01-2010,HAR,35.580002,35.869999,35.189999,36.290001,607600
04-01-2010,HAS,32.529999,32.540001,32.32,32.75,1652600
04-01-2010,HBAN,3.71,3.68,3.65,3.74,10462800
04-01-2010,HBI,24.280001,24.700001,24.280001,24.879999,3658400
04-01-2010,HCN,44.509998,44.040001,43.93,44.959999,1426600
04-01-2010,HCP,31.030003,30.070001,30.020002,31.110002,4278700
04-01-2010,HD,29.15,28.67,28.549999,29.15,13120900
04-01-2010,HES,61.84,63.16,61.77,63.43,3729300
04-01-2010,HIG,23.709999,23.860001,23.51,23.959999,6944100
04-01-2010,HOG,25.49,25.459999,25.280001,25.700001,2904000
04-01-2010,HOLX,14.69,14.94,14.67,14.99,4011600
04-01-2010,HON,39.610001,40.349998,39.48,40.380001,7389200
04-01-2010,HP,40.709999,41.98,40.709999,42.02,920000
04-01-2010,HPQ,51.539997,52.449999,51.319998,52.499996,27957400
04-01-2010,HRB,22.690001,22.66,22.6,22.93,3018000
04-01-2010,HRL,38.52,38.279999,38.099998,38.57,2705200
04-01-2010,HRS,47.700001,48.330002,47.700001,48.740002,654600
04-01-2010,HSIC,53.27,53.43,52.91,54.0,794800
04-01-2010,HST,11.8,11.82,11.71,12.01,6997800
04-01-2010,HSY,36.009998,36.220001,35.759998,36.259998,1048000
04-01-2010,HUM,44.43,45.68,44.43,45.77,2008500
04-01-2010,IBM,131.179993,132.449997,130.850006,132.970001,6155300
04-01-2010,ICE,113.09,112.869997,111.899996,113.500004,3637000
04-01-2010,IDXX,53.700001,54.080002,53.43,54.349998,325200
04-01-2010,IFF,41.509998,42.009998,41.5,42.02,286000
04-01-2010,ILMN,31.120001,30.549999,30.42,31.23,1793700
04-01-2010,INTC,20.790001,20.879999,20.73,21.030001,47800900
04-01-2010,INTU,31.09,30.809999,30.77,31.15,2353000
04-01-2010,IP,27.190006,27.179997,27.040005,27.450006,4034900
04-01-2010,IPG,7.45,7.53,7.4,7.62,4444300
04-01-2010,IR,35.999995,36.249995,35.899997,36.450002,2965200
04-01-2010,IRM,22.890002,22.890002,22.679997,23.059995,995500
04-01-2010,ISRG,307.200012,308.769989,305.799988,309.089996,337100
04-01-2010,ITW,48.59,48.57,48.060001,48.939999,2728100
04-01-2010,IVZ,23.57,23.34,23.15,23.58,4254200
04-01-2010,JBHT,32.560001,33.060001,32.240002,33.110001,1876000
04-01-2010,JCI,35.980044,36.270045,35.860043,36.550043,8727000
04-01-2010,JEC,38.099998,38.450001,37.93,38.459999,1728500
04-01-2010,JNJ,64.709999,64.68,64.410004,64.989998,9506200
04-01-2010,JNPR,26.92,27.18,26.82,27.32,3332500
04-01-2010,JPM,41.790001,42.849998,41.669998,42.990002,35460500
04-01-2010,JWN,38.130001,37.919998,37.549999,38.150002,2816600
04-01-2010,K,53.310001,52.830002,52.57,53.57,2749000
04-01-2010,KEY,5.66,5.94,5.65,5.97,14901600
04-01-2010,KIM,13.62,13.66,13.56,13.88,6263800
04-01-2010,KLAC,36.599998,36.919998,36.57,37.369999,2827000
04-01-2010,KMB,64.289997,64.269992,63.589999,64.519999,1634900
04-01-2010,KMX,24.48,23.98,23.870001,24.48,2122800
04-01-2010,KO,57.16,57.040001,56.900002,57.220001,13870400
04-01-2010,KR,20.530001,20.48,20.440001,20.65,12718800
04-01-2010,KSS,54.5,53.98,53.900002,54.75,3239900
04-01-2010,KSU,33.490002,33.650002,33.419998,33.869999,613500
04-01-2010,L,36.799999,37.18,36.59,37.290001,2210900
04-01-2010,LB,19.370001,19.309999,19.27,19.76,3959400
04-01-2010,LEG,20.5,20.51,20.389999,20.74,1241400
04-01-2010,LEN,12.81,13.01,12.65,13.02,4493800
04-01-2010,LH,75.470001,76.370003,74.830002,76.5,883400
04-01-2010,LKQ,19.68,19.690001,19.52,20.23,1656200
04-01-2010,LLL,87.900002,87.970001,87.120003,88.900002,898900
04-01-2010,LLTC,31.059999,30.940001,30.83,31.17,2887600
04-01-2010,LLY,35.77,35.82,35.77,36.349998,6067100
04-01-2010,LMT,75.870003,76.849998,75.519997,76.949997,2408300
04-01-2010,LNC,25.32,25.879999,24.93,25.91,3811400
04-01-2010,LNT,30.49,30.35,30.24,30.700001,1332800
04-01-2010,LOW,23.51,23.16,23.139999,23.59,9616700
04-01-2010,LRCX,39.700001,39.880001,39.52,40.450001,1856900
04-01-2010,LUK,24.070004,24.75,23.900003,24.769996,937800
04-01-2010,LUV,11.4,11.18,11.09,11.46,9625000
04-01-2010,LVLT,1.53,1.61,1.51,1.61,11418500
04-01-2010,M,16.9,17.059999,16.799999,17.35,8823100
04-01-2010,MA,257.989998,256.84,256.070004,258.199997,9321000
04-01-2010,MAA,48.919998,48.189999,47.939999,49.060001,385800
04-01-2010,MAC,36.380001,34.84,34.470001,37.110001,2642400
04-01-2010,MAR,27.609999,27.629999,27.2,27.93,2860300
04-01-2010,MAS,13.97,14.29,13.88,14.300001,3380500
04-01-2010,MAT,20.33,19.99,19.959999,20.33,2975900
04-01-2010,MCD,62.630001,62.779999,62.310001,63.07,5839300
04-01-2010,MCHP,29.459999,29.18,29.1,29.48,1518700
04-01-2010,MCK,62.990002,63.360001,62.5,63.48,2035200
04-01-2010,MCO,26.940001,27.27,26.82,27.280001,1859700
04-01-2010,MDLZ,27.299999,27.43,27.17,27.48,7953300
04-01-2010,MDT,44.34,43.900002,43.799999,44.389999,6109400
04-01-2010,MET,35.880001,36.299999,35.459999,36.34,4767000
04-01-2010,MHK,48.27,48.310001,47.950001,48.82,497000
04-01-2010,MJN,43.889999,44.990002,43.889999,45.5,6010500
04-01-2010,MKC,36.41,36.299999,36.060001,36.41,490000
04-01-2010,MLM,90.059998,91.669998,90.059998,91.790001,456200
04-01-2010,MMC,22.209999,21.870001,21.790001,22.219999,3680300
04-01-2010,MMM,83.089996,83.019997,82.669998,83.449997,3043700
04-01-2010,MNST,38.659999,39.28,38.510001,39.300001,3880200
04-01-2010,MO,19.77,19.790001,19.58,19.870001,11048600
04-01-2010,MON,82.360001,83.43,82.360001,83.919998,3424300
04-01-2010,MOS,60.450001,61.709999,60.080002,62.360001,4072100
04-01-2010,MRK,36.82,37.009998,36.549999,37.25,13896500
04-01-2010,MRO,31.750068,32.11007,31.630069,32.170085,9214200
04-01-2010,MSFT,30.620001,30.950001,30.59,31.1,38409100
04-01-2010,MSI,7.879947,7.969945,7.869948,8.019946,7511700
04-01-2010,MTB,67.629997,67.010002,66.32,67.650002,721000
04-01-2010,MTD,105.480003,105.639999,104.830002,106.209999,95100
04-01-2010,MU,10.82,10.85,10.78,11.04,34412700
04-01-2010,MUR,55.120003,55.920006,55.109997,56.059994,1642300
04-01-2010,MYL,18.35,18.719999,18.309999,18.77,3611900
04-01-2010,NBL,72.449997,73.220001,72.449997,73.839996,2227600
04-01-2010,NDAQ,19.92,20.24,19.9,20.43,2171500
04-01-2010,NEE,53.040001,53.25,52.869999,53.740002,2602200
04-01-2010,NEM,48.900002,48.450001,48.189999,49.18,5625400
04-01-2010,NFLX,55.519999,53.479999,52.960001,55.73,17239600
04-01-2010,NFX,49.66,49.919998,49.209999,50.34,1164900
04-01-2010,NI,15.560001,15.510001,15.430001,15.690001,6905600
04-01-2010,NKE,66.059998,65.349998,65.120003,66.07,11972400
04-01-2010,NOC,56.10016,56.85016,56.10016,56.870161,1616100
04-01-2010,NOV,44.909997,46.089994,44.900005,46.139998,5385900
04-01-2010,NRG,23.780001,23.870001,23.700001,24.129999,1683700
04-01-2010,NSC,52.830002,52.59,52.040001,52.830002,1884500
04-01-2010,NTAP,34.59,34.189999,34.0,34.869999,5320100
04-01-2010,NTRS,52.09,52.529999,52.09,52.75,1967200
04-01-2010,NUE,47.380001,47.790001,47.32,48.279999,4923600
04-01-2010,NVDA,18.51,18.49,18.110001,18.620001,20005100
04-01-2010,NWL,15.12,15.2,15.07,15.43,2925800
04-01-2010,O,26.26,26.1,25.959999,26.5,876900
04-01-2010,OKE,44.880002,45.579999,44.880002,45.709999,1759600
04-01-2010,OMC,39.5,39.619999,39.360001,39.740002,1670800
04-01-2010,ORCL,24.66,24.85,24.66,25.190001,26795000
04-01-2010,ORLY,39.240002,38.5,38.099998,39.240002,1278200
04-01-2010,OXY,82.660006,83.100005,82.200005,83.510002,3624100
04-01-2010,PAYX,31.139999,30.82,30.73,31.15,3731300
04-01-2010,PBCT,16.799999,16.75,16.690001,17.0,2932200
04-01-2010,PBI,22.879999,22.92,22.65,22.99,2040000
04-01-2010,PCAR,36.990002,36.610001,36.32,37.0,2631700
04-01-2010,PCG,44.950001,44.5,44.450001,45.119999,2041800
04-01-2010,PCLN,222.320007,223.960007,221.580002,225.300003,863200
04-01-2010,PDCO,29.459999,28.809999,28.65,29.459999,1519900
04-01-2010,PEG,33.139999,33.630001,32.889999,33.639999,5130400
04-01-2010,PEP,61.189999,61.240002,60.639999,61.52,6585900
04-01-2010,PFE,18.27,18.93,18.24,18.940001,52086000
